数据下载时间：2021-06-29 19:53:26 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/601371503810/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
220,公**5,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,全麦的好吃肯定不怎么好吃，但是也比我想象中好很多了，还是不错，减肥期间代餐挺好的 ,-,-,2021-06-22
221,奈**氏,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,收到货就马上打开来吃，面包很软乎，比平时买的全麦面包口感好很多。红丝绒绝了 ，吃完嘴里还有淡淡的香气，颜值很高。吐槽下内馅，我要吃完了才咬到馅 ,-,-,2021-06-19
222,璃**寂,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,李佳琦直播间购入的感觉红丝绒的更好吃一点 全麦面包就是有点干 减肥吃的 可以解解馋 总体上还不错的 有活动的时候可以囤红丝绒动物 ,-,-,2021-06-22
223,y**g,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装很好，每个的个头也很大，吃一个当早餐完全够了，不是特别甜，还有夹心，大家可以买了试试，啊啊啊啊啊啊啊啊。 ,-,-,2021-06-22
224,g**j,口味: 12只全麦紫薯味【高纤维 醇香松软口感】,好评,我不知道为什么和之前买的口感都不一样 每个面包下面都发紫 这次面包体偏松软 而且有一股酸味 也没有之前甜香的口感 之前买的就是味道很奇怪 然后商家重新寄的 但寄过来的这包还是这样 希望能检查一下 或者说是有材料上的更换也好 口感的变化也好能提前告知一下顾客,-,-,2021-06-24
225,美**妃,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,李佳琦直播间买的，日期很新鲜，口感也不错 ,-,-,2021-06-21
226,a**特,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,害.....我觉得一般般吧，面包+牛奶一起吃，不太干，是看到+7推荐下单的，感觉不太好。 ,-,-,2021-06-26
227,a**a,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,买了两袋，一袋全麦一袋红丝绒，尝了一下都不错，包装也很别致,-,-,2021-06-23
228,c**7,口味: 12只全麦经典原味【约5h饱腹感 抗饿新体验】,好评,速度很快，包装完好，还没试口味，虽然以前吃全麦包都很难受，为了健康还是可以忍一忍的 ,-,-,2021-06-22
229,小**4,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,每次想买七年五季家的全麦面包新疆都不发货，这次李佳琦直播间终于买到了，跟别的品牌相比体积大一些，抹茶味有点吃不惯，别的口味挺好的 ,-,-,2021-06-26
230,王**8,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,单个超过6百卡，热量蛮好的。不建议减肥期间的姐妹购买这个。 紫薯那包不好吃，中间的芯非常甜，我都得撕掉才能吃。害～～～减肥太难了 ,-,-,2021-06-24
231,杨**岑,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,已经是第四次回购了，合理饮食，加上自己本身就是泡泡肉，减脂非常快。,-,-,2021-06-21
232,桃**欧,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,混合装就是非常基础的全麦的味道，红丝绒有夹心好吃一些。个人搭配方法是如果喝那种本身就很好喝的奶昔（香蕉莓果奶昔之类的），就可以吃基础味道的，但是如果喝的是有点难喝的蔬果汁，就可以配红丝绒 ,-,-,2021-06-24
233,4**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,之前买了全麦面包片，好吃，当然是在全麦里比较！这次买了红丝绒和原味的欧包，也很好吃，很软（🤫比薇娅直播间的田园主义好吃，个人口味哈） ,-,-,2021-06-22
234,n**9,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,口感味道：0糖很满意，口感也不错 商品分量：早餐足够了 保质期：生产日期很新鲜哦 直播间买的价格很划算 ,-,-,2021-06-21
235,t**9,口味: 6只混合装+6只红丝绒紫薯馅【席鑫推荐热卖爆款】,好评,搞活动买的，外观和描述一致，材质手感都不错，好评！就是吃的时候有点干,-,-,2021-06-26
236,n**x,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装很严实，质保半个月，短保挺好，口感好 ,-,-,2021-06-22
237,d**6,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,包装品质：包装纸袋子很有质感；  商品分量：每个面包独立包装很方便 保质期：保质期半个月 新鲜度：都是最新日期 口感味道：味道不错，杂粮面包很抗饿 ,-,-,2021-06-23
238,a**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,发货很快，顺丰快递到货也快，保持了欧包新鲜的口感。这欧包味道真不错，红丝绒的真心好吃，低脂无糖，很健康，饱腹感也很强，早上吃了一个，到中午还没饿呢。要不是保质期太短，在李佳琦直播间真想多囤几份。,-,-,2021-06-23
239,吃**萄,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,很少给评价，但是他家的面包真不错，味道很好。做早餐或加餐都没问题。一收到货立刻被瓜分了,-,-,2021-06-10
240,孙**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：包装很好哦 商品分量：很足哦 保质期：日期比较新 新鲜度：很新鲜吧 口感味道：很好，面包很筋道 ,-,-,2021-06-23
241,刘**j,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,味道还行  紫薯的夹心还不错  做简餐非常好 ,-,-,2021-06-21
242,2**g,口味: 6只混合装（原味+抹茶+紫薯)【0蔗糖0油高饱腹感】,好评,新鲜度：好 口感味道：差 终于理解了鞠婧祎，一口面包嚼了几十下吞咽的时候还是很困难。这并不是作，干吃这个面包你就能体会到鞠婧祎的感觉。 结合牛奶吃吧，要好得多！ ,-,-,2021-06-23
243,洋**嘞,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,挺软的，挺好入口的，陷也不会太甜，有的全麦面包噎得慌，这个不会，李佳琦推荐的，买买买 ,-,-,2021-06-22
244,y**4,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,看直播推荐的，第一次尝试欧包，没想到挺不错的，松软可口，口感很好。 ,-,-,2021-06-21
245,恋**3,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,顺丰到家！很赞的哦！！特挺好吃的！包装很喜欢！也算是我吃过全麦面包里面最好吃的呢！下次还会再来的！！给客服小勇加鸡腿🍗！！超五星好评啦！！ ,-,-,2021-06-22
246,最**飞,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：包装很棒 商品分量：足足12个 保质期：15天 新鲜度：新鲜 口感味道：喜欢的很喜欢，吃不惯的会觉得像馒头 ,-,-,2021-06-23
247,l**8,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装很仔细，顺丰巨快，跟着李佳琦买不会错，巨划算 每一个都巴掌大小，很好控制量不会一下子吃很多，热量也不是很高，配料表干净，下午当点心也不错，但早餐也很可 ,-,-,2021-06-19
248,f**仙,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,吃了红丝绒的，有馅的，口感可以，晚上吃心理负担小 ,-,-,2021-06-21
249,笙**2,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：李佳琦直播间购入，物流很快 商品分量：分量足够 保质期：每袋面包里都有干燥剂～ 新鲜度：很新鲜，喜欢💕 口感味道：全麦无疑 ,-,-,2021-06-24
250,追**喔,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,真的**难吃，还有一股酒精的味道。那股酒精味闻到都要吐了 。。。 ,-,-,2021-06-26
251,筱**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,口感味道：紫薯的挺好吃的。618期间发货速度比较快，两天就收到了。 ,-,-,2021-06-22
252,l**3,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,管饱，红丝绒里面是紫薯馅料不错，挺好吃的，但是口感没法和普通松软面包比，毕竟是全麦加麦麸的。微波炉微下里面夹下芝士片美味,-,-,2021-06-22
253,z**空,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,在李佳琪直播间购买的，味道不错，日期挺新鲜的，一次满意得购物。 ,-,-,2021-06-22
254,生**1,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：非常有质感 口感味道：味道还不错 保质期：我19号收到，是17号的产品。很新鲜。 ,-,-,2021-06-19
255,j**1,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,好吃！！！第一次尝试全麦面包，口感惊艳！！非常棒～,-,-,2021-06-22
256,t**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,讲句真话，全麦的东西，一般都不好吃，特别糙，不过对于减肥的人来说，还是很好的，李佳琦直播间买的，618的活动还是比较划算的，里面夹心还是很好吃的。,-,-,2021-06-24
257,范**1,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,商品分量：份量很足 吃了很久 新鲜度：宝贝很新鲜 口感味道：直接吃 微波加热 都很棒 ,-,-,2021-06-25
258,热**花,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,味道可以，比馒头好吃，和正常面包比味道肯定差，但是胜在少有少糖，早上起来不怎么活动，之前是一个水煮蛋一杯奶，到上午11点左右会饿，所以早上加了这个，暂时一半量有点少但是一个吃不完，加紫薯的正常甜度比没有馅料的好吃,-,-,2021-06-22
259,鹿**v,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,佳琦直播间买的！！！很对我的胃口！！！觉得很好吃！！减肥都可以吃！！！！,-,-,2021-06-26
260,w**4,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：好 商品分量：好 保质期：好 新鲜度：好 口感味道：好 这个超级好，超级棒哒，好7，还会来的，真的好吃😋，超级赞👍  ,-,-,2021-06-19
261,安**5,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,还不错啊    在李佳琦直播间购买的    性价比还是挺高的，减脂走起来！ ,-,-,2021-06-23
262,飞**争,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：挺环保  商品分量：有点少，比田园家的分量少，价格略高，如果不搞活动，不一定回购 口感味道：好吃  ,-,-,2021-06-23
263,低**7,口味: 6只混合装（原味+抹茶+紫薯)【0蔗糖0油高饱腹感】,好评,价格实惠，日期新鲜，好吃！很赞！！ ,-,-,2021-06-26
264,笙**开,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,首先，味道太赞啦，面包是那种ruarua的，比之前吃的xx主义口感好太多了。最喜欢的味道是红丝绒的，带的紫薯馅口感丰富，会再回购的。 ,-,-,2021-06-20
265,1**y,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,还不错挺软的就是不喜欢表面那个燕麦的不太喜欢呜呜呜已经吃完六包了,-,-,2021-06-25
266,w**n,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,买来面包夹鸡蛋和火腿做成小汉堡当早餐，全麦面包吃起来很健康 ,-,-,2021-06-26
267,e**s,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,还是觉得没有馅的好吃点，佳琦直播间买的，价格挺划算 ,-,-,2021-06-25
268,t**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：赞👍 商品分量：赞👍 口感味道：赞👍 李佳琦直播间的老板们太棒了👏 昨晚9点下单今天3点收到，还是最新鲜的6月17日 复购的宝贝很好吃😋 ,-,-,2021-06-24
269,人**购,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,习惯了用欧包代替主食，减少碳水化合物的摄入。七年五季的欧包口味还是很不错的，吃不惯加馅的，感觉有点甜，就是个普通的最好，吃炒菜时吃它都不影响口感。 ,-,-,2021-06-19
270,向**念,口味: 6只混合装+6只红丝绒紫薯馅【席鑫推荐热卖爆款】,好评,包装品质：包装很好，独立包装方便携带 商品分量：很扎实的面包 口感味道：还可以，紫薯的还不错， ,-,-,2021-06-21
271,a**a,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,比较干的口感，红丝绒有馅的好吃点，可以配牛奶或者酸奶当早餐，还不错 ,-,-,2021-06-22
272,快**头,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,180度烤6分钟，外脆内软，好吃不像是代餐面包， 对，就是享受的感觉 ,-,-,2021-06-25
273,c**7,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,每种味道都吃了，以为全麦面包干硬干硬的，其实不会。我妈觉得不咋好吃，她喜欢松软的，我个人觉得味道挺好，嘴里没有吃完面包的酸味。我姐觉得红丝绒好吃，我更喜欢没陷料的，纯纯的麦香 ,-,-,2021-06-20
274,c**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,李嘉琪直播间买的，是我喜欢吃的味道，不是很甜的那种，会回购。,-,-,2021-06-25
275,猫**漫,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,真～不好吃，建议避雷。打开一股酒精味，就是那种发酵过头了的面团味道。之前买了田园主义的吃，觉得有点硬，来试试这个，结果更难吃，虽然柔软度比田园的软，但是那股酒味儿真的受不了，果然有对比才知道。吃完了以后满足感没有田园的高，要知道减脂期，看见碳水就和看见亲妈一样，如果吃完没有满足感，结果可想而知😂不是谁家的粉，只是在体验各大控卡牌子的食物而已～Keep 薄荷健康 田园主义都有买。 ,今天吃的又还好，没有发酵过头的酒味，自己搭配了花生酱，层次还是挺丰富的,-,2021-06-19
276,k**毒,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,很贵很贵，但直播间买价格还是很美丽的！但是，有馅料的丝绒包，我一点也不爱，里面的馅料太甜了，而且这款欧包不太扛饿。——————我是一名热爱网购的居家达人，任何产品都喜欢到网上淘，在持续买买买的过程中，也积累了不少经验，每次活动都能淘到不少便宜实惠的好货，方便快捷，非常快落。,-,-,2021-06-25
277,一**一,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,第一次买欧包，负责任的说没有想象中难吃，不硬也不甜，可以接受。红丝绒的有夹心会好吃一些。618李佳琦直播间用了红包津贴下来才17块多，卖家发的顺丰到货很快。就是保质期只有15天，需要快点吃完。 ,-,-,2021-06-24
278,j**9,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,还不错，不会喇嗓子，很松软。红丝绒的是有带馅的，挺好吃的。 ,-,-,2021-06-23
279,v**r,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,红丝绒紫薯馅那种超好吃！ 馅有点点甜 太喜欢了！ 普通的那种就是全麦没啥味道 但是每个都挺大的 比照片看起来大 ,-,-,2021-06-24
280,c**y,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：好 新鲜度：很新鲜 口感味道：算是全麦面包中口感很好的了，回购很多次了 ,-,-,2021-06-26
281,t**2,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：超级棒！ 商品分量：不错 保质期：最新 新鲜度：很新鲜 口感味道：很棒 ,-,-,2021-06-21
282,h**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,李佳琪直播买的，划算，减肥吃 ,-,-,2021-06-21
283,蓝**披,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,很好，又健康又营养，无馅的可以做成汉堡包，有馅的馅料也不甜腻，特别适合健身减脂的人，其实应该全民关注饮食健康，类似的食品多生产一些。￼改变大众的饮食观念，提高全民体质。￼ ,-,-,2021-06-22
284,k**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,面包真的很健康的感觉！红丝绒的里面有紫薯馅好吃！！而且发货很速度！ ,-,-,2021-06-24
285,p**b,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,买了七年五季的和田园主义的，七年五季的口感更好，更松软一些，红丝绒的还有夹心，更好吃。田园主义实一些，没什么甜味，但是饱腹感更强，更经饿，七年五季的吃完一个没什么感觉。 ,-,-,2021-06-22
286,t**4,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,顺丰发货 老给力了 俩天就到  毕竟全麦全包 所以味道就那样 不要报太大希望 但是这个红丝绒的带馅的不错！比其他的好吃一点！,-,-,2021-06-22
287,边**2,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,曰期很新鲜，味道也不错 ,-,-,2021-06-21
288,t**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：很不错 商品分量：一个不小的，早上吃一个就饱 口感味道：吃了一个红丝绒的，还可以 ,-,-,2021-06-24
289,t**6,口味: 6只混合装（原味+抹茶+紫薯)【0蔗糖0油高饱腹感】,好评,包装完好没有破损。味道还不错啊✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️ ,-,-,2021-06-24
290,葡**平,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：纸壳箱内还有牛皮纸袋包装 商品分量：足够 保质期：新鲜 口感味道：可，味道不错 ,-,-,2021-06-20
291,嘟**5,口味: 6只红丝绒紫薯馅【0油高饱腹感】,好评,包装好，快递发的顺丰，日期也很新鲜，吃起来就是全麦面粉特有的发酵酸香味，馅儿有点少，咬了两口才咬到馅儿！整体还算可以吧！！,-,-,2021-06-17
292,花**4,口味: 6只混合装（原味+抹茶+紫薯)【0蔗糖0油高饱腹感】,好评,发货快，日期新鲜，口感柔软，一点儿也不干巴 ,-,-,2021-06-22
293,t**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,看直播买了两包领了618加直播间红包，两包入手价九块八！！！一开始看好多人都说不好吃没想到比预想的好吃太多了！建议还是买回去吃吃看，每个人接受程度不同，我是比较可以接受全麦的，嚼起来很香 ,-,-,2021-06-24
294,m**8,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,對於全麥歐包我還是比較愛的，這家性價比也太高了！包裝好，配送及時，日期新鮮，味道也不錯～愛了愛了～一個下去還是蠻有飽腹感的～ ,-,-,2021-06-20
295,w**z,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,因为没有放糖，感觉味道有点淡，真空包装，15天保质期,-,-,2021-06-26
296,虎**地,口味: 6只混合装（原味+抹茶+紫薯)【0蔗糖0油高饱腹感】,好评,618划算。 味道像没馅的汉堡 吃了一个剩下的卖给同学了，我还是适合甜食，这个说是适合健身的小伙伴 ,-,-,2021-06-23
297,斑**草,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,18号买的 面包日期也是18号的 非常新鲜 比全麦面包口感好 估计是添加了小麦粉和代糖的原因 所以比较蓬松不酸 也有小麦的清香 一定要用微波炉加热30秒！真的好吃 ,-,-,2021-06-22
298,e**者,口味: 6只红丝绒紫薯馅【0油高饱腹感】,好评,很适合在平台期的姐妹当做零食，夹心味道很好吃，但是又不用怕胖！这是健身教练推荐我吃的，下午饿了吃一个，饱腹感特别强！ ,-,-,2021-06-25
299,小**y,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,保质期：短保，要及时吃 适合减脂健身的时候吃 口感味道：口味清淡，面包挺软的 ,-,-,2021-06-21
300,f**z,口味: 12只全麦经典原味【约5h饱腹感 抗饿新体验】,好评,日期新鲜，口感不错，当早餐很好 ,-,-,2021-06-23
301,我**鸭,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,第二次买了，面包很好吃，非常适合减肥人士，缺点就是保质期太短了，第一次买没吃完就过期了 ,-,-,2021-06-23
302,宋**妹,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,发货速度超快，日期挺新鲜的，个头也挺大的，一个能吃饱！ ,-,-,2021-06-22
303,杨**3,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,红丝绒好吃😋，软软的，甜度适中。,-,-,2021-06-22
304,触**1,口味: 6只混合装+6只全麦红豆沙馅【席鑫推荐热卖爆款】,好评,一直在回购七年五季家的欧包，喜欢它的口感……😌 ,-,-,2021-06-21
305,t**4,口味: 6只混合装+6只红丝绒紫薯馅【席鑫推荐热卖爆款】,好评,哈哈！感觉才下单就收到了呢！感谢天猫物流神速。口感也非常好，值得健康食用。 ,-,-,2021-06-22
306,海**砾,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,收到我的小东西了，东西很好，价美物廉，谢谢掌柜的！说实在，这是让我满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！  ,-,-,2021-06-25
307,t**6,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,比一般的全麦面包松软，好吃，会回购,-,-,2021-06-24
308,我**窝,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,口感味道：看李佳琪直播买的，买回来，我晕，太难吃了。想吐，真心难吃，比面包店难吃100倍。我真心不建议买这么难吃的东西 新鲜度：感受不到任何新鲜，粉的，易碎，难吃，扔了 ,-,-,2021-06-23
309,l**0,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,李佳琪推荐，收到之后品尝一个，挺好吃😋喜欢😘以后还会回购 ,-,-,2021-06-21
310,火**2,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,不错的，切开用平底锅煎一下，口感还不错 ,-,-,2021-06-25
311,n**妈,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,健康又美味，紫薯馅还是挺好吃的 ,-,-,2021-06-21
312,喵**家,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,李佳琦直播间里看到的，刚好想买面包，就下单了这个牌子，口感不错，吃起来不会太干，除了抹茶口味不习惯，其他口味都挺好的。,-,-,2021-06-24
313,t**5,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,很好吃！ 对学生宿舍减肥党也很友好 万年回购！！！ ,-,-,2021-06-21
314,悦**弦,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,发货很快，生产日期19号，20号就到了。想屯些要注意日期，保质期只有15天 目前只吃了紫薯的，很软糯，面包口感还好，没有过于糙难以下咽的感觉 ,-,-,2021-06-20
315,n**5,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,红丝绒有点甜，味道不错。饱腹感很强，想控制体重或减肥正好用来代餐，还是有点效果的。好评 ,-,-,2021-06-24
316,牛**4,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,味道不错呦，而且超大个，价格很美观呦,-,-,2021-06-22
317,b**2,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,爆赞，刚拿到手就忍不住吃了一个，不得不说这是本人吃过最好吃的欧包🥰🥰🥰,-,-,2021-06-21
318,章**4,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,红丝绒的比较好吃，有紫薯夹心。 ,-,-,2021-06-23
319,金**3,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,保质期：15天 新鲜度：现做现发的应该是 包装品质：包装很精美，拆起来心情好好hhh 口感味道：真的让我觉得全麦不难吃 ,-,-,2021-06-24
320,g**g,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,味道偏苦一点。第二次购买。 就是快递纸壳箱子味道太大了，担心把面包都熏上味道了，建议更换一下 ,-,-,2021-06-18
321,a**e,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,生产日期很新鲜，面包体稍微有点干也没什么味道，部分甜度来源内馅，吃起来还是蛮健康的，直播间买的非常划算。,-,-,2021-06-24
322,e**莹,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,看着挺诱人的，有三种，早上切了两个做了汉堡包，好吃！赞👍🏻 ,-,-,2021-06-21
323,魏**4,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,肥肠好！！！很有饱腹感，适合减肥！,-,-,2021-06-21
324,南**好,口味: 6只混合装+6只红丝绒紫薯馅【席鑫推荐热卖爆款】,好评,比普通的全麦面包要甜一点，可能是有馅的甜，内陷比较甜，面包本身是不甜的，面包是比较有嚼劲的。但是就是不要干吃一点要喝水，我刚刚一大口吃下去，差点没噎*我，一定要喝水吃，要不然你会体验到岔气的感觉，物流还是很快的，隔天就到了 ,-,-,2021-06-18
325,g**t,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,努力减肥ing，有效期是6.18-7.2，冷冻保存应该可以保存更久，味道还不错，饱腹感极强 ,-,-,2021-06-20
326,月**y,口味: 12只红丝绒紫薯馅【0油高饱腹感 富含天然花青素】,好评,夹心的挺好吃的，饱腹感强，减肥最佳代餐 ,-,-,2021-06-25
327,一**3,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,包装品质：包装很nice！ 商品分量：挺足的 保质期：没注意看 新鲜度：挺新鲜 口感味道：第一次吃欧包，我不喜欢 ,-,-,2021-06-26
328,就**丶,口味: 6只混合装（原味+抹茶+紫薯)【0蔗糖0油高饱腹感】,好评,讲真的这算全麦面包里面比较好吃的了！看看这配料表一点负罪感都没有🐶饱腹感也蛮好的，早晨吃一个喝个奶吃个蛋能顶一上午！日期也很新鲜，再加上顺丰快递很快就吃上啦！,-,-,2021-06-19
329,t**2,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,日期新鲜，口感很好，饱腹感很强，价格优惠，减脂期间，完美的替代主食， ,-,-,2021-06-23
330,y**茜,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,口感味道：红丝绒夹心好好好好吃。抹茶的是抹茶粉，口感也不错。 保质期：6.17生产的，非常新鲜。常温15天，冷冻30天。 商品分量：总共12个，一个67克，一次吃一个加杯牛奶，加**蛋。 包装品质：没有破损，顺丰快递，棒。 ,-,-,2021-06-20
331,t**0,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,保质期：日期很新鲜，保质期也不长，应该没有太多的添加剂。 口感味道：只能说，啊！是健康的味道。。。毕竟，好吃=不健康。想减肥的可以上课，一个小欧包，断断续续吃一个下午了，真心吃不进去，太健康了。。。 ,-,-,2021-06-22
332,寂**8,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,还可以 全麦的都不会有精细白面的做出来口感好，但是健康我愿意接受这个味道～ ,-,-,2021-06-24
333,s**3,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,今天尝了一下，的确感觉全麦的面包口感就是不一样，就是感觉有点干和难咽，口感还不错，包装也很好，一个个都是独立包装，直播上购买价格也挺划算的 ,-,-,2021-06-21
334,蓝**2,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,红丝绒的味道还不错，对于我这种纯粹只是想试一试的人来说还是可以的，但抹茶味不太好吃。人生建议，不是真的想减肥的就不要轻易尝试。 新鲜度：顺丰包邮，刚买那天晚上就发货了，超快到。 ,-,-,2021-06-23
335,t**e,口味: 6只混合装（原味+抹茶+紫薯)【0蔗糖0油高饱腹感】,好评,包装品质：包装还不错 口感味道：很快就吃完了 就是我以为里面带馅儿 其实里面啥也没有hh ,-,-,2021-06-19
336,t**3,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,保质期只有15天，都是独立包装的，非常满意,-,-,2021-06-10
337,地**5,口味: 【6只混合装+6只红丝绒】【顺丰包邮】,好评,面包表皮没什么味道，里面夹心很好吃，挺甜的，吃完饱腹感也比较强，健身节食的朋友可以买起来了 ,-,-,2021-06-24
338,m**8,口味: 12只混合装(原味+抹茶+紫薯)【约90%会员推荐回购】,好评,包装品质：包装很精致 商品分量：份量比较足，口味也比较好 保质期：保质期15天 有点短 但是说明防腐剂少 哈哈哈哈 ,-,-,2021-06-23
