数据下载时间：2021-06-27 18:31:10 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/638492953451/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
197,w**0,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【针织款】,好评,腰靠比较软，应该拿个绑带固定在座位上，不然会移动。,-,-,2021-06-20
198,l**2,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,还不错，挺舒服的,-,-,2021-06-23
199,s**博,颜色分类: 银离子抑菌-头枕腰靠套装-杏色【针织款】,好评,很舒服的，用的挺好 ,-,-,2021-06-23
200,t**9,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,之前已经买过两个，这次又买了，靠着超级舒服，很适合腰部不舒服的人，自从垫了它就再也不能没有，开车舒适度又提高一个档次，满意！,-,-,2021-06-17
201,陈**过,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,有点物超所值 ,-,-,2021-06-25
202,王**4,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,质量很好。没有异味,-,-,2021-06-22
203,s**7,颜色分类: 银离子抑菌-头枕腰靠套装-红色【针织款】,好评,腰靠质量不错，靠着很好很舒服，材质很好，长途开车，这下也不会感觉到太累了，而且也比较透气，弹性也不错。性价比高，十分满意。,腰靠安装和拆卸都很方便，填充的记忆棉弹力适中，有了它再不怕开远路了。,-,2021-06-12
204,鸿**泰,颜色分类: 银离子抑菌-头枕腰靠套装-杏色【针织款】,好评,不错不错很舒服,-,-,2021-06-22
205,婧**0,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,东西收到挺好的，需要的可以购买，用着很舒服,-,-,2021-06-18
206,h**叔,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,很软舒服 ,-,-,2021-06-22
207,草**龙,颜色分类: 银离子抑菌-单个腰靠-黑色【针织款】,好评,挺软挺舒服的 ,-,-,2021-06-21
208,小**馨,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,质量很好，很舒服 ,-,-,2021-06-23
209,x**9,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,靠背超级舒服，开车再也不觉得腰疼了。棒棒哒 ,-,-,2021-06-18
210,紫**肆,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,靠垫质量很好很舒服，收到就用了，这两天很忙才来评价 ,-,-,2021-06-08
211,蒲**5,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,质量还可以，期待一直使用的效果 ,-,-,2021-06-19
212,t**2,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【绵柔款】,好评,有了这个靠垫，腰部省力多了，之前没有装这个，开车开的一会儿就腰酸背痛，现在开多远都不怕，颈椎那也很舒服。开车必备，质量也是很不错的，需要的朋友可以放心购买了。 ,-,-,2021-06-21
213,冷**儿,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,体验感一般，觉得不值这个价,-,-,2021-06-24
214,秦**振,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,产品非常满意，和想象的一样，做工精细！,-,-,2021-06-14
215,w**i,颜色分类: 银离子抑菌-头枕两个装-黑色【针织款】,好评,第二次买了 ,-,-,2021-06-25
216,t**7,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,腰枕有点厚,(以前在淘宝买东西都是系统自动好评。花了好 多好多钱，后来才知道淘宝评论得积分可以涨淘气 值，才知道评论的重要性),-,2021-06-23
217,你**i,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,东西我也不知道好不好，帮同事买的，但是你们的客服真的是态度不好,-,-,2021-06-22
218,y**2,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,顺风快递，很快,-,-,2021-06-23
219,小**1,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,很舒服哦，质量也不错，适合开车的人,-,-,2021-06-19
220,y**1,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,使用体验：很柔软，比买套子送的好多了，希望能改善腰疼的问题 ,-,-,2021-06-19
221,l**g,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,很舒服，用了之后明显缓解了开车久了腰疼的困扰 ,-,-,2021-06-18
222,j**2,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,软硬适中，回弹很好，就是感觉有点闷气。发顺丰的，货到得很快。小礼物倒也还实用。 ,-,-,2021-06-14
223,t**9,颜色分类: 银离子抑菌-单个腰靠-灰色【冰丝款】,好评,大小刚刚好合适，柔软度也很棒，揉捏后很快就变回原型了，布料没有多余的线头和味道，直接就可以使用，面料也很舒服，关键价格也不贵的，很喜欢，比之前的好多了，之前买的超级不舒服的！这个使用上非常舒服  ,发货迅速，用料上等，手感超级舒服，一个字棒，支撑性很好，还很软，确实很舒服，松紧绑带的质量也很好，挺满意的一次购物体验🌟,-,2021-06-17
224,5**g,颜色分类: 银离子抑菌-单个腰靠-黑色【针织款】,好评,整体评价：不错 使用体验：很软很舒服很透气 做工形式：很精致 开长途车真的需要备一个 很舒服很软 蛮透气 值得购买 ,很值得购入！,-,2021-05-17
225,o**5,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【冰丝款】,好评,很好，舒服。,-,-,2021-06-21
226,t**1,颜色分类: 银离子抑菌-头枕腰靠套装-咖色【针织款】,好评,味道挺大 质量还可以 挺舒服,-,-,2021-06-25
227,喜**7,颜色分类: 银离子抑菌-头枕腰靠套装-杏色【针织款】,好评,挺好的，腰舒服很多,-,-,2021-06-21
228,c**6,颜色分类: 银离子抑菌-单个腰靠-黑色【针织款】,好评,东西收到了，质量不错，值得推荐给大家！,-,-,2021-06-16
229,啸**w,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,物流很快 质量很好 价格合理 值得推荐,-,-,2021-06-18
230,p**5,颜色分类: 银离子抑菌-头枕腰靠套装-棕色【针织款】,好评,材料不错，支撑可以 ,-,-,2021-06-17
231,j**6,颜色分类: 银离子抑菌-单个腰靠-黑色【针织款】,好评,靠着舒服，不错,-,-,2021-06-23
232,梁**s,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,靠背和头枕放上去非常合适，[福]颜值也高，买汽车靠背认准斯麦欧，黑座椅加上黑靠背黑头枕真是绝了。🌟已经回购几次了，值得购买,太好啦，坐着特别舒服，很有安全感，我要推荐给朋友来买。🌟特意出门回来评价！对于我这老腰，简直太有用啦！心动的朋友可以下手了[烟花],-,2021-06-04
233,s**6,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,物流很快，质感很好，很漂亮，很喜欢 ,-,-,2021-06-25
234,双**d,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【绵柔款】,好评,非常舒服，靠起来很舒服，出汗也没关系，透气得很，作为一名卑微的别克车主，我强烈推荐一下，跑长途那真是杠杠滴！ ,-,-,2021-05-16
235,t**1,颜色分类: 银离子抑菌-单个腰靠-黑色【针织款】,好评,质量不错   挺好的！很透气！ ,-,-,2021-06-25
236,扬**2,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,用了一阵子，总体感觉不错，腰的确舒服了,-,-,2021-06-12
237,再**l,颜色分类: 银离子抑菌-单个腰靠-红色【针织款】,好评,使用体验：特别舒适，贴合脖颈处，特别满意 做工形式：✨做工精细 产品材质：透气性强，回弹力也特别好。材质非常不错，靠着非常舒服，非常一次开心的购物。坐着非常舒服，很软，开车一点都不累了，好评🌟,购买的宝贝收到！大小柔软很合适！安装方便！✨没有味道不错！很舒服和柔软，做工很好 夏天透气性不错，开车中午可以躺着休息下 很满意的一次购物🌟,-,2021-05-29
238,自**根,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,可以，靠背很舒服。,-,-,2021-06-14
239,豆**a,颜色分类: 银离子抑菌-单个腰靠-黑色【针织款】,好评,很好，很实用,-,-,2021-06-24
240,t**3,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,送给爸爸的，他很喜欢😘 ,-,-,2021-06-16
241,d**1,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,还行，就是有味儿,-,-,2021-06-22
242,c**u,颜色分类: 银离子抑菌-头枕两个装-黑色【针织款】,好评,此用户没有填写评价。,建议购买很舒服,-,2021-06-10
243,佳**g,颜色分类: 银离子抑菌-腰靠两个装-咖色【针织款】,好评,腰靠收到了，买的咖啡色，和汽车内饰一个色系，不突兀很好看，靠着挺舒服的后腰不空了，长途会很舒服 ,-,-,2021-05-25
244,w**7,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,宝贝可以的，坐起舒服，开长途不累人了,-,-,2021-06-11
245,石**4,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【冰丝款】,好评,很舒服，但是味道有点大要散几天味。,-,-,2021-06-22
246,t**8,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,宝贝收到很舒服，很好用。,-,-,2021-06-15
247,z**e,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,宝贝非常好而且非常实用靠在后背很舒服老公觉得非常满意想入手的抓紧买吧宝贝质量很好 ,-,-,2021-05-24
248,j**0,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,非常舒适 使用体验：很好 安装情况：易安装 产品材质：透气舒适✨这套脖靠和腰靠开车时候很舒服，开车也不累了，必须赞一下，做工也很好👌🏻,价格也便宜，黑色百搭漂亮的。质量杠杠滴[嘿哈]宝贝真的太棒了[礼物]之前买了一个，质量不怎么样，现在买的是这个是记忆棉的！再也不用担心长途坐着累了。,-,2021-05-27
249,f**1,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,此用户没有填写评价。,很不错，很满意。,-,2021-06-20
250,k**y,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【冰丝款】,好评,宝贝质量很好，很舒服，快递很给力，有需要再来买,-,-,2021-06-16
251,t**3,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,垫子很舒服，卖家服务热情，值得购买 ,用了一段时间很舒服腰也不疼了,-,2021-06-17
252,碎**地,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,坐垫摸起来质感很好，是记忆棉的，会回弹。买的最基础的版本，做工也还不错。 ,-,-,2021-05-12
253,b**6,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,质量有点差。,-,-,2021-06-22
254,热**司,颜色分类: 银离子抑菌-腰靠两个装-黑色【针织款】,好评,腰部终于有支撑，开车舒服放松多了，值得购买,-,-,2021-06-16
255,雅**7,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,舒服，好用，已经买的第二个了,-,-,2021-06-16
256,春**5,颜色分类: 银离子抑菌-单个腰靠-黑色【针织款】,好评,此用户没有填写评价。,质量很好，今天要加买了头靠！,-,2021-06-16
257,安**愧,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,最大的感觉就是软，手感不错，质量可以，能拆洗，比较方便，柔软透气，有一定的支撑作用，也不怎么出汗，还挺有用的 ,用了一周多，感觉还不错，没有变形，腰部支撑还可以，还是值得购买的,-,2021-06-16
258,t**4,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,确实很舒服，靠垫非常好，靠在腰上恰到好处，回弹性也不错！非常满意🌟腰靠着很舒服，而且在家也可以用，真心好用！值得购买哦！！ ,有了这个缓解了好多 价格也还好 不贵！材质做工很好，质量总体来说也是非常好的！🌟性价比很高！爱了爱了！腰舒服了！,-,2021-06-22
259,1**a,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,花钱买一个好产品还是很值得滴，不怕驾驶疲劳了，面料也很透气[烟花]，使用价值高。而且安装起来还很方便，一点味道也没有。 ,尺寸合适，[烟花]很满意的汽车头枕，靠上去感觉和身体融为一体了，舒适度很高，用了一天也没有酸痛感，而且用力靠上去也没有变形[拳头],-,2021-05-28
260,旧**3,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,腰和颈椎感觉舒服多了[OK]走线很好，还是隐藏式拉链，靠上去很舒服的，非常满意。[跳跳]做工也很精致，走线平直没有线头。颜色很大气，很喜欢。 ,之前买过一个，质量不好，这次买的记忆棉的很舒服[好的]颜色很正，而且特别软，不会踏，非常适合我这种每天都开车的人，包装也很高大上,-,2021-06-01
261,l**9,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,物流十分快，很软，味道也不是很大。过一段时间再来追评。 ,-,-,2021-06-09
262,我**王,颜色分类: 银离子抑菌-单个腰靠-黑色【绵柔款】,好评,整体评价：挺好，老公说喜欢特舒服 使用体验：得劲 安装情况：简单 ,-,-,2021-05-20
263,心**运,颜色分类: 银离子抑菌-单个腰靠-黑色【针织款】,好评,整体评价：很好 产品材质：材质细腻柔软舒适 做工形式：精细 ,-,-,2021-05-15
264,s**1,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,靠垫很好，弹性，舒适度，恢复力都很好，头枕跟体型和车座高低有关不好调整,-,-,2021-06-11
265,y**o,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【冰丝款】,好评,整体评价：很好 使用体验：满意 安装情况：很好 做工形式：精细 产品材质：很好 ,-,-,2021-05-13
266,9**举,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,不错，坐起很舒服！,-,-,2021-06-04
267,黎**5,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,质量好，到货及时，价格实惠,-,-,2021-06-19
268,伞**巷,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,很好用，靠起来很舒服,-,-,2021-06-15
269,月**4,颜色分类: 银离子抑菌-头枕腰靠套装-杏色【冰丝款】,好评,靠垫品质很好，喜欢！,-,-,2021-06-19
270,蓝**圆,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,价钱便宜，没有什么异味，车型专用：非常酷酷的一款腰靠，做工非常完美，精细，手感非常好。 跟客服描述的一实物跟图片没有误差，很满意， 腰很贴合，靠着特别的舒服，产品的线条设计比较合理，非常喜欢 ,-,-,2021-06-12
271,青**云,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【绵柔款】,好评,此用户没有填写评价。,很软很舒服，超级实惠，建议种草啦，哈哈🌴🌴,-,2021-04-14
272,杨**9,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,开车腰有支撑，好用！,-,-,2021-06-19
273,c**u,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,此用户没有填写评价。,这款腰垫真心的好用,-,2021-06-10
274,甘**1,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,靠垫慢回弹很舒服，支撑性也很好，要再添加个绑带就更好了。,-,-,2021-05-19
275,吉**绿,颜色分类: 银离子抑菌-单个腰靠-黑色【针织款】,好评,靠着舒服！细工仔细！ ,-,-,2021-06-16
276,舟**发,颜色分类: 银离子抑菌-头枕两个装-黑色【针织款】,好评,不错开车腰和脖子不酸了很舒服价格合适。赶紧入手。,-,-,2021-05-25
277,鑫**8,颜色分类: 银离子抑菌-单个腰靠-棕色【针织款】,好评,宝贝拿到手，试了一下真心不错。好评 ,-,-,2021-06-08
278,蓝**3,颜色分类: 银离子抑菌-单个腰靠-灰色【冰丝款】,好评,好，准备再添2个,-,-,2021-06-17
279,k**i,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,用起来特别舒适，透气感挺好，做工也挺仔细，赞一个[转圈]货物完整，挺贴合的，垫在腰那舒服多了。到时候副驾驶再买一套。[猪头] ,高度刚合适，护颈椎，开车很舒适，再也不怕开长途车了[转圈]名副其实的高端大气上档次。[福]质量很好，软硬适中，很舒服。,-,2021-06-07
280,t**1,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,样式新颖，漂亮大方，开车靠着腰部非常舒适，贴合人体曲线，3D托扶支撑，跑长途也不再疲劳，透气针织面料，负离子棉芯，银离子抑菌抑螨，安全环保，没有一丝异味，非常满意的一次网购。  ,-,-,2021-06-25
281,夕**丶,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,速度快，有点贵,(以前在淘宝买东西都是系统自动好评。花了好 多好多钱，后来才知道淘宝评论得积分可以涨淘气 值，才知道评论的重要性),-,2021-06-23
282,天**3,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【冰丝款】,好评,很好用的很舒服,-,-,2021-06-18
283,夜**人,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,质量没得说 ，使用感非常舒适，客服解答问题很快，强烈推荐这一款产品，做工很精细[蛋糕]安全环保，没有一丝异味，非常满意的一次网购。[皱眉] ,材质摸上去的手感非常细腻，包装也很好，非常满意啊，性价比高，很实用，点赞推荐了[咖啡]准备再买几个送给朋友用  [666],-,2021-06-07
284,皮**豹,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,开车时间长了腰疼，就想着买个腰靠。这款产品很软和，质量也不错，但是开车还是腰疼，可能得看看腰了……,-,-,2021-06-21
285,年**忌,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【绵柔款】,好评,非常柔软舒适，颜色也很漂亮，做工精细，特别满意 ,-,-,2021-05-14
286,来**0,颜色分类: 银离子抑菌-单个腰靠-杏色【针织款】,好评,店大欺客，货不对板！一股臭味！真把消费者当**了吗？发来一个又薄又臭的，所谓的腰垫，给家里的狗都不睡，说不定还致癌物质，化学成分！后面要买的真的要当心，销量怎么来的，大家想想吧！😳😳😳一分差评,-,-,2021-06-20
287,一**要,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,很好，妈妈说很舒服～ ,-,-,2021-06-14
288,赵**哎,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,很舒适用的 ,-,-,2021-06-18
289,珍**夏,颜色分类: 银离子抑菌-头枕两个装-黑色【针织款】,好评,非常喜欢大小合适性价比高这个价位非常划算物美价廉。宝贝很好[蛋糕]我试了比较合适，靠上去软软的，很舒服，准备再买一套放在副驾驶用🌟 ,现在跑长途也没有那么累的，主要是支撑性不错，坐上后刚好支撑到脖子这一块，没有什么异味，有这样舒服的效果也是对的起这个价。[啤酒],-,2021-05-28
290,王**1,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,东西收到了   物流很快送到   迫不及待的装上了  试试还不错  不错的一次购物,-,-,2021-05-23
291,t**7,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,做工精细 用着也特别舒服，厚度正合适，特意买给老婆用的，老婆大人说开车舒服多了，特别是开长途的时候，会继续关注的。,刚检查出椎间盘突出，医生建议改变坐姿，加强腰部支撑，减少肌肉紧绷和疲劳。买回来已使用，支撑效果明显，舒服多了！,-,2021-06-23
292,g**o,颜色分类: 银离子抑菌-单个腰靠-黑色【绵柔款】,好评,非常柔软，长时间开车靠着比较舒服对腰好，用了一段时间还是比较满意 ,-,-,2021-05-10
293,小**1,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,不错，垫上去开车舒服好多啦,-,-,2021-06-18
294,c**9,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,好东西就是好东西，靠着非常舒适，回弹效果不错，质量也非常优秀。 ,-,-,2021-05-23
295,刘**8,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,"很软很舒服,保护一下长期坐着的腰 ",-,-,2021-05-26
296,宇**7,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,看着不错，挺精致的，摸着也非常舒服柔软。 ,不错，值得购买,-,2021-05-26
297,r**4,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,东西拿到手质感还行 实际车上还没用 味有点大 需要散几天 后续情况再看看,-,-,2021-06-21
298,t**2,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【冰丝款】,好评,个人感觉很满意，虽然没有拍照片，但用起来感觉很不错哦，很满意的一次购物，喜欢的亲们可以下单，没啥毛病就是有点小贵，其它都好 ,-,-,2021-06-21
299,k**3,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,靠着十分舒服，果然没让人失望，非常满意的一次购物体验,-,-,2021-05-24
300,张**w,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,特别舒服，一分钱一分货，果然贵有贵的好处。喜欢没什么味道 ,-,-,2021-06-04
301,严**严,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,长时间开车腰部也不会感觉累。产品很好。是一款可以放心购买的好产品。[让我看看]之前买了一个，质量不怎么样，现在买的是这个是记忆棉的！支撑力很好，棒棒哒！,缓解腰部和颈椎的酸疼，很满意得一次购物。[福]面料舒适，靠上去很舒服，今天中午开车回家，明显没有之前那么难受了！,-,2021-05-27
302,s**4,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,面料很厚实，做工好，舒服 ,很舒服，不错不错,-,2021-05-14
303,亘**伊,颜色分类: 银离子抑菌-单个腰靠-黑色【冰丝款】,好评,坐着很舒服 回弹也很快开了一天车确实比靠枕要好很多 ,-,-,2021-05-20
304,t**2,颜色分类: 银离子抑菌-单个腰靠-黑色【针织款】,好评,很柔软。颜色与我的车内饰绝配，非常喜欢，决定再买一套。[哇]面料柔软舒适💎最主要的是腰部支撑非常棒，开车靠着真舒适💍 ,很好，现在开车腰不累，颈不酸了，舒服多了，质量做工很精致[蛋糕]发货快，质量好，不会变形，放心选购吧[啤酒]还会继续关注的。,-,2021-06-21
305,慧**9,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,超级舒适，很方便也不占地方，用起来简直不要太舒服，而且查了是正品，放心，用着很好用[转圈]客服态度很好，开车很舒服，不会腰痛了，真的很方便[烟花],靠背很舒服，很软，靠在腰上支撑性好，弹力也不错，透气性很好[转圈]，不会出很多汗。性价比很高哦！😜,-,2021-06-05
306,p**5,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【冰丝款】,好评,👆用了好几天才来评价，好多年的腰椎间盘以前开车时间一长，腰就像针刺的样，用了这个舒服多了，颈枕也刚好舒服，比想像中好太多了。✨,汽车腰靠护垫材质很好，靠的特别舒服，能减轻疲劳👆不错的腰靠，一点异味没有，感觉舒适，推荐购买。🌙,-,2021-05-27
307,高**6,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,非常好，值得购买。大家快来抢购吧 兄弟姐妹们快。 ,-,-,2021-05-25
308,洪**爽,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,此用户没有填写评价。,很软，很舒服，开长途腰部一点疲惫感都没，特别不错！,-,2021-05-14
309,a**7,颜色分类: 银离子抑菌-头枕腰靠套装-杏色【针织款】,好评,晚点评论 ,-,-,2021-06-23
310,林**1,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,超爱的！能缓解长时间坐着的腰痛 ，手感很好，回弹力挺好，正好在腰部的位置，适合久坐的司机，办公人员，挺实用的，你值得拥有。  ,-,-,2021-05-30
311,m**恋,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,整体评价：非常柔软舒服 使用体验：差点睡着了 安装情况：简易 做工形式：做工精细 产品材质：很柔软的棉 ,非常满意的一次购物,-,2021-05-31
312,继**8,颜色分类: 银离子抑菌-头枕腰靠套装-杏色【冰丝款】,好评,东西不错，除了小贵，其他没毛病,-,-,2021-06-21
313,柳**哈,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【冰丝款】,好评,好用，不软不硬刚刚好，期待后期使用,-,-,2021-05-24
314,大**i,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,整体评价：一分钱一分货，不会再像普通靠垫那样窝成一坨包了 使用体验：准备明年放新挖机上用的，试了下，舒服 做工形式：做工粗细，无可挑剔 产品材质：送了两件小礼品，实用 ,-,-,2021-06-06
315,m**2,颜色分类: 银离子抑菌-头枕两个装-黑色【针织款】,好评,挺好的，舒服。,-,-,2021-06-22
316,t**0,颜色分类: 银离子抑菌-头枕腰靠套装-杏色【针织款】,好评,此用户没有填写评价。,宝贝很舒服，缓解了长时间坐车腰不舒服。喜欢,-,2021-06-18
317,w**n,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【冰丝款】,好评,靠枕腰枕收到，刚好送孩子上学，跑了一下高速，试了试。垫在腰背上很柔软舒适，由其是头枕，比我原来使用的骨头枕舒服多了，原来的感觉就是个装饰，根本没有挨着脖子，起不到护颈的作用，这个就好很多。 ,-,-,2021-05-30
318,自**3,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,头枕到了放在车上尺寸很合适，[烟花]很满意的汽车头枕，靠上去感觉和颈部融为一体了，舒适度很高，用了好几天很有效的减少开车的带来的脖子酸痛[转圈] ,用力靠上去也没有变形，花钱买一个好头枕还是很值得滴，不怕驾驶疲劳了，好用！[OK]必须赞一个！！！[烟花],-,2021-05-28
319,t**0,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【绵柔款】,好评,很好.很喜欢🥳面料舒服.很软.,-,-,2021-06-18
320,前**磊,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,收到很喜欢.。质量也很好.👍 ,-,-,2021-05-17
321,h**y,颜色分类: 银离子抑菌-头枕腰靠套装-灰色【冰丝款】,好评,物流挺快的[庆祝]。包装完好。打开一看。质量挺好的。材质做工和细节都不错。靠在腰上。顿时感觉腰部舒服了很多。不会再像以前那样窝着坐。[转圈] ,客服很有耐心，有问必答，有疑必解，和我的车座椅颜色非常搭配，试了下感觉很舒服，开车的时候腰和颈椎再也不酸疼了，很愉快的一次购物！,-,2021-06-04
322,t**9,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,这质量真是太意外了，实物美美哒，触感很好，很推荐哦~ ,-,-,2021-06-17
323,t**3,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,东西很好，也非常的舒适柔软，头枕上面有固定带，但是靠枕上面却没有，容易滑落偏移，希望能够进一步的改善，希望在靠枕上面也能够有固定的绑带那就更完美了物流速度很快，快递小哥也很敬业，卖家也很耐心,-,-,2021-06-08
324,筱**家,颜色分类: 银离子抑菌-头枕腰靠套装-杏色【冰丝款】,好评,材料坐着舒服，凉快，值得购买，。 ,-,-,2021-05-21
325,t**2,颜色分类: 银离子抑菌-单个腰靠-灰色【冰丝款】,好评,很柔软，不错,-,-,2021-06-21
326,t**1,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,好舒服，推荐给朋友 ,-,-,2021-06-25
327,糖**赖,颜色分类: 银离子抑菌-头枕两个装-黑色【针织款】,好评,开车坐着非常舒适，面料透气，材质好，耐用，值得推荐购买[嘿哈]好看大气，与我的车也很搭。用起来也挺合适舒服的，值得入手。,这个价格性价比非常好，腰垫非常满意，商家发货很迅速，物流也很给力，没几天就到了[哇]东西收到，十分满意！外表更好看,-,2021-05-28
328,t**9,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【冰丝款】,好评,此用户没有填写评价。,这个头枕  放在座椅上特别舒服  ✓脖子有支撑  特别好用,-,2021-06-17
329,y**1,颜色分类: 银离子抑菌-头枕腰靠套装-黑色【针织款】,好评,刚收到，看外观挺好的，款式做工都不错。先用一下，效果好再买。,刚收到，看款式和做工挺好的。先用下，效果好再买,-,2021-06-09
330,g**3,颜色分类: 银离子抑菌-单个腰靠-黑色【小清新】,好评,不错，舒服 ,-,-,2021-06-18
