数据下载时间：2021-06-26 20:44:12 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/625159608953/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
427,t**3,适用手机型号: iPhone12 Mini 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,買過綠聯很多產品，這個的包裝比數據線好很多～,-,-,2021-06-19
428,t**0,适用手机型号: iPhonexsmax 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,第一次买 搞活动真的很便宜618秒杀真的很划算 ,-,-,2021-06-20
429,m**爹,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,只能说，绿联家的东西闭眼买，真的好用不贵 ,-,-,2021-06-21
430,r**e,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,这次走运了，便宜抢到了，活动时还是要关注这些东西的。,-,-,2021-06-22
431,路**9,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,质量很不错，非常贴合，手感也很棒，赞 ,-,-,2021-06-16
432,小**哟,适用手机型号: iphone8 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,贴合度：非常好 贴膜神器很好用 自己就贴好了 尺寸大小：合适 材质手感：非常顺滑 满意 比我之前买的好 ,-,-,2021-06-14
433,听**山,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,钢化膜收到了，价格很实惠，也好用。 ,-,-,2021-06-18
434,z**周,适用手机型号: iPhone 11 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,贴合度：贴合很好，周边没有白边 尺寸大小：大小一致，刚好可以贴合屏幕 材质手感：可以 ,-,-,2021-06-14
435,时**6,适用手机型号: iPhone12 颜色分类: 28°防窥膜【无边全屏】1片-送贴膜器,好评,手机钢化膜很不错，买了好几份了，会回购，特别好贴 ,-,-,2021-06-23
436,绚**雨,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】3片-送贴膜器,好评,不错。老客户了 ,-,-,2021-06-24
437,蓝**哈,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,方便，实惠，还便宜 ,-,-,2021-06-23
438,菩**泪,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,东西不错，开始有点担心现在好了以后还会光顾,-,-,2021-06-21
439,闹**1,适用手机型号: iPhone12 颜色分类: 无色蓝光护眼膜【无边全屏】1片-送贴膜器,好评,尺寸大小：这个膜非常好贴，防蓝光，用着很舒服 ,-,-,2021-06-21
440,宸**妈,适用手机型号: iPhone 11 Pro 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,真是无限次的回购。价格还是很美丽的。质量还特别过关。希望以后一直有优惠价，保护好手机屏幕。毕竟一个apple手机换屏幕太贵了。😄,-,-,2021-06-07
441,t**3,适用手机型号: iPhone12 颜色分类: 无色蓝光护眼膜【无边全屏】2片-送贴膜器,好评,包裝和質量真的太好啦！防藍光護眼yyds！ ,-,-,2021-06-19
442,晓**b,适用手机型号: iPhone SE(第二代) 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,第二次买了，防指纹效果不错，手感也很顺滑 ,-,-,2021-06-23
443,橘**枳,适用手机型号: iPhone 11 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,此用户没有填写评价。,我真的都没想到贴合的这么好 性价比实在是太高了,-,2021-06-18
444,n**s,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,第n次买绿联钢化膜 一如既往的优秀手感 ,-,-,2021-06-22
445,我**调,适用手机型号: iPhone12 Pro 颜色分类: 无色蓝光护眼膜【无边全屏】2片-送贴膜器,好评,包装简洁，也很精细，膜很好贴，买了很多,-,-,2021-06-21
446,t**2,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】3片-送贴膜器,好评,看着挺好的，，结实，还没用哈哈哈手机没到 ,-,-,2021-06-22
447,t**6,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,这个膜感觉很不错，包装也挺漂亮的，有点小意外,-,-,2021-06-24
448,t**2,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,质量很好 还有听筒那块的滤网 很细心 ,-,-,2021-06-21
449,y**1,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,现在都是新版本，新版本虽然有听筒防尘罩，但是不容易对准听筒，听筒部位会沾不牢固，还是想要老版本,-,-,2021-06-21
450,c**3,适用手机型号: iPhone12 Pro max 颜色分类: 无色蓝光护眼膜【无边全屏】2片-送贴膜器,好评,看不出有蓝光保护效果 还是推荐防偷窥膜 ,-,-,2021-06-22
451,晓**b,适用手机型号: iphone7plus 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,包装很好，还赠送了贴膜神器！位置卡的**的！随便贴！ ,-,-,2021-06-20
452,有**我,适用手机型号: iphone7 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,可以的，买来放着，在便宜的里面算好用的了,-,-,2021-06-22
453,我**一,适用手机型号: iphone8 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,材质手感：💌收到立马打开看了一下，非常不错，质量超好，颜值又高😘，推荐推荐🉑在这里选购安全方便快捷💜，快递小哥态度非常好，这个价格非常给力💪，十分推荐，会继续回购 ,-,-,2021-06-16
454,她**5,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,完美 很好贴 就是容易贴歪 定位器不是那么准确,-,-,2021-06-24
455,樱**淋,适用手机型号: iPhonexs 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,已经用上了，还不错，重点是还挺便宜哈哈哈 ,-,-,2021-06-23
456,5**b,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,贴合度：很贴合。 尺寸大小：大小合适。 挺好的。包装不错，也有贴膜神器，说明书也很明了，工具也挺多。幸亏是两张，第一张犹豫了一下，有了灰尘，准备整理一下灰尘更多了，贴废了。第二张吸取教训很迅速，很完美。 ,-,-,2021-06-11
457,t**2,适用手机型号: iPhone 11 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,贴合度：很不错 尺寸大小：刚刚好 材质手感：顺滑 细腻 实惠好用。真棒 已经买第二个了 很好 ,-,-,2021-06-07
458,m**8,适用手机型号: iphone8 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,包装很稳妥 一次愉快的网购。 ,-,-,2021-06-01
459,迟**秋,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,还可以，一开始贴很好 然后过了几天自己就有气泡怎么弄都没用 ,-,-,2021-06-24
460,t**8,适用手机型号: iPhonexr 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,尺寸大小：很合适 贴合度：很好 ,-,-,2021-06-22
461,成**人,适用手机型号: iPhone12 Pro max 颜色分类: 高清膜【无边全屏】3片-送贴膜器,好评,这个膜手感很好，不涩，玩了几局游戏很顺手,-,-,2021-06-20
462,h**周,适用手机型号: iPhone 11 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,多次购买、质量没得说 用着感觉好 膜的硬度够,-,-,2021-06-22
463,品**卡,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,听筒带防尘网，非常完美的膜 ,-,-,2021-06-15
464,l**0,适用手机型号: iPhone12 Mini 颜色分类: 28°防窥膜【无边全屏】1片-送贴膜器,好评,yyds，太绝了，果然贴膜要用大牌子的，体验真的不要太好 ,-,-,2021-06-23
465,时**了,适用手机型号: iPhonexr 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,此用户没有填写评价。,特别小还漏光，不补发,-,2021-06-23
466,t**0,适用手机型号: iPhone 11 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,送的贴膜神器，很容易就贴好了，用下来还挺不错的 ,-,-,2021-06-24
467,z**3,适用手机型号: iPhone12 Pro max 颜色分类: 无色蓝光护眼膜【无边全屏】2片-送贴膜器,好评,****吐了，从来没给过差评的第一次给差评，谁能想到手机膜还能误触？贴完打第一把游戏按键一直乱跑要么就卡着往一个方向怎么动都没用，我以为是手机壳问题把手机壳下了，还是乱跑，又以为是手机充电器电流问题，拔了之后还是有问题，然后顿悟是手机膜问题，打游戏的真的别买，打个巅峰赛气*个人 ,-,-,2021-06-21
468,傀**7,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,以后买钢化膜就买他家！！！！！！！！！！！！！！！完完全全没有问题！！买就对了！！ ,-,-,2021-06-24
469,f**5,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,收到货啦，迫不及待拆开快递包装，检查货品，真开心，果然没让我失望哦！下单之前也是反反复复来来去去挑选了好多家呢！！这家还不错的。希望店家继续保持稳定品质，会继续回购的，加油喔！！！,-,-,2021-06-18
470,t**5,适用手机型号: iPhone12 Pro max 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评, 这是第几次购买了 ？哈哈哈哈哈我自己都快记不清了 ,-,-,2021-06-21
471,半**4,适用手机型号: iPhonex 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,膜不错，完美贴合，好看！,-,-,2021-06-16
472,浅**晴,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,非常好，买钢化膜选择的几个品牌之一 ,-,-,2021-06-24
473,痴**缠,适用手机型号: iPhone 11 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,包装超级好，每一个细节都很用心，配件也很全，超级好！ ,-,-,2021-06-24
474,l**潴,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,还没用，买回来才知道朋友也是一直回购这家 ,-,-,2021-06-19
475,我**g,适用手机型号: iPhone12 Mini 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,手感丝滑，性价比可以 ,-,-,2021-06-22
476,d**客,适用手机型号: iPhone12 Mini 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,"东西能用,使用贴膜工具后有气泡",-,-,2021-06-23
477,萍**4,适用手机型号: iPhonexr 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,有一块安卓，重新补发一个，蒙恬很认真负责，下次还会光顾,-,-,2021-06-16
478,守**a,适用手机型号: iPhone12 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,贴合度很好，也自动吸附，还是挺不错的 ,-,-,2021-06-20
479,a**1,适用手机型号: iPhone 11 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,贴合度：好 尺寸大小：正好 材质手感：质感很好 一直用着，趁便宜多囤点  ,-,-,2021-06-14
480,蒋**黄,适用手机型号: iphone8 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,看到做活动点进来 对他们家早有耳闻 于是毫不犹豫的就下单了 物流很快就到了 包装也很精致 里外里三层 膜比我之前买的都要厚实一些 可惜我手残贴了之后好多气泡 也正是因为膜的厚度 气泡不容易排干净 当我按照客服的要求把膜撕下来重贴的时候 胶粘得很紧 我用支架固定住的时候 固定的地方就贴不牢了 客服要我拍了照之后 立马安排重新发货 此店家售后不错  再次贴的时候掌握了技巧就没有了气泡 重重摔过一次 不像上一次买的 一摔就破了 这次膜没有丝毫破损 透光度也不错 还没用酒精擦拭 所以不知道疏油层能够管多久 相比较价格算是不错的体验 大家可以多多尝试他家 总体来讲 比其他家的质量要好一些 ,-,-,2021-06-12
481,w**n,适用手机型号: iPhone 11 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,性价比最高的钢化膜，没有之一，无论手感还是贴膜难度上，比全屏的好用 ,-,-,2021-06-17
482,t**3,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,材质手感：手感很好，也很清晰，很好贴，棒 ,-,-,2021-06-19
483,v**h,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,发货很快，已经用上了 ,-,-,2021-06-22
484,5**陈,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】3片-送贴膜器,好评,好用  实惠 ,-,-,2021-06-14
485,g**5,适用手机型号: iPhone12 颜色分类: 无色蓝光护眼膜【无边全屏】1片-送贴膜器,好评,贴合度：还不错…刚贴完有气泡用用就没了 ,-,-,2021-06-24
486,许**7,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,以后就只买这家的手机膜了。主要是性价比最高 ,-,-,2021-06-24
487,王**人,适用手机型号: iPhone12 Pro 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,材质手感：发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评很快就到了，全新正品👑，包装很仔细，没有问题到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手 ,-,-,2021-06-09
488,天**草,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,很好用 非常实用 一盒套装里面超级多配件 ,-,-,2021-06-21
489,d**1,适用手机型号: iphone7plus 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,挺好的，拆开包装比对了很合机型，囤着先。 ,-,-,2021-06-23
490,c**7,适用手机型号: iPhone12 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,N次回购了，钢化膜质量很好,-,-,2021-06-20
491,z**0,适用手机型号: iPhone12 Pro 颜色分类: 高清膜【无边全屏】3片-送贴膜器,好评,这个品牌的用起来很不错，已经第二次购买了，高清的！,-,-,2021-06-21
492,依**i,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,钢化膜质量不错，到货也很快,-,-,2021-06-24
493,k**e,适用手机型号: iPhone12 颜色分类: 无色蓝光护眼膜【无边全屏】1片-送贴膜器,好评,这个膜，好蓝哦，蓝光保护就是这么蓝的吗？ ,-,-,2021-06-24
494,t**0,适用手机型号: iPhone12 颜色分类: 无色蓝光护眼膜【无边全屏】1片-送贴膜器,好评,太好用啦 就是防蓝光白天看起来会有点发蓝 ,-,-,2021-06-20
495,j**u,适用手机型号: iPhone12 颜色分类: 绿光森林护眼膜【无边全屏】2片-送贴膜器,好评,送了贴膜神器 蛮好的 颜色很护眼,-,-,2021-06-21
496,z**1,适用手机型号: iPhone12 颜色分类: 磨砂电竞膜【无边全屏】2片-送贴膜器,好评,比之前买过的所有磨砂膜都要好，很多磨砂膜都会影响清晰度，这个完全不会，手感也很棒，非常好,-,-,2021-06-18
497,t**0,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,价位合适，包装好。还没贴。先好评 ,-,-,2021-06-23
498,l**n,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】3片-送贴膜器,好评,绿联的品质果然还是信得过 贴膜神器很好贴 ,-,-,2021-06-19
499,k**0,适用手机型号: iPhone8plus 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,膜质量非常好，就是小了点，下次买全面屏！,-,-,2021-06-22
500,z**i,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,超棒，一直绿联和闪魔，充电器基本都是绿联 ,-,-,2021-06-21
501,t**3,适用手机型号: iPhone12 Pro 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,疏油层很多，很舒服,-,-,2021-06-19
502,j**u,适用手机型号: iphone7 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,东西挺好的，价格也很实惠，全5星好评 ,-,-,2021-06-19
503,漂**辣,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,质量超级好 价格便宜 感觉赚到了嘻嘻 ,-,-,2021-06-19
504,w**8,适用手机型号: iPhone8 颜色分类: 高清膜【无边隐形+强抗指纹】2片-送贴膜器,好评,此用户没有填写评价。,绿联的膜性价比高，尤其特价买更优惠,-,2021-04-17
505,u**c,适用手机型号: iPhone8plus 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,多次购买了，非常不错，价格实惠。给好评！ ,-,-,2021-06-23
506,遗**罪,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,好用！自己也可以贴的整整齐齐,-,-,2021-06-22
507,m**翼,适用手机型号: iPhonexs 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,反复购买多次，果然大厂家出的产品品质好啊，就是不知道啥时候这个价格能放在全包的钢化膜上 ,-,-,2021-06-17
508,a**4,适用手机型号: iPhone12 Pro 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,多次回购，膜本身很好，但是贴膜器不好用 ,-,-,2021-06-23
509,t**0,适用手机型号: iPhone12 Pro max 颜色分类: 28°防窥膜【无边全屏】1片-送贴膜器,好评,很好，没有白边，包装高大上，完美贴合 ,-,-,2021-06-19
510,茉**茗,适用手机型号: iphone8 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,很舒服 屏幕触感很好 ,-,-,2021-06-21
511,l**乖,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,贴合度：太好了 尺寸大小：加上手机壳就正好 材质手感：完全像手机 摸着触感很好 ,-,-,2021-06-16
512,h**5,适用手机型号: iPhone12 Pro 颜色分类: 28°防窥膜【无边全屏】1片-送贴膜器,好评,尺寸刚好合适，防偷窥膜的效果不错，很好用,-,-,2021-06-23
513,t**8,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,比某魔家的钢化膜好用多了。真的是挺不错的 ,-,-,2021-06-24
514,t**3,适用手机型号: iPhone12 颜色分类: 无色蓝光护眼膜【无边全屏】1片-送贴膜器,好评,用上啦，这个活动买的，平仓。确实这个无色蛮好的，满意子 ,-,-,2021-06-19
515,t**7,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。  ,-,-,2021-06-15
516,明**好,适用手机型号: iPhone12 Pro 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,特别好，便宜，而且贴坏了找客服还能补发，服务绝了！！👍🏻👏🏻下次还买 ,-,-,2021-06-24
517,l**a,适用手机型号: iPhone12 颜色分类: 28°防窥膜【无边全屏】1片-送贴膜器,好评,这是我买了这么多手机壳里最差的了！！！！ 立马京东又下单了别的 我不知道高清膜如何 但是我买的这个防窥 相当不舒服！绝了 贴上都是模糊的 没办法 贴了没办法退！气*了直接 ,-,-,2021-06-23
518,飒**沐,适用手机型号: iPhone12 颜色分类: 无色蓝光护眼膜【无边全屏】1片-送贴膜器,好评,尺寸大小：配件挺多的 ,-,-,2021-06-17
519,顾**k,适用手机型号: iphone7plus 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,包装很不错 还没用 ,-,-,2021-06-15
520,c**陈,适用手机型号: iPhonex 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,贴合度：很好，有贴膜神器，很容易 尺寸大小：合适 材质手感：这个是真的好，很顺滑，手感好 必须得给大家安利绿联的钢化膜，手感真的好，性价比高，包装看起来很环保，工具赠送的齐全，我每次都在他家买，别的又贵又差劲，绿联感觉真的有用心做产品，我还买过他家的充电头和数据线，也非常好👍，真的，我看好这个品牌，加油！ ,-,-,2021-06-09
521,朵**3,适用手机型号: iPhonexsmax 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,非常好，物美价廉，之前买了一个都要五十多，跟这个一样 ,-,-,2021-06-19
522,猫**3,适用手机型号: iPhone12 颜色分类: 无色蓝光护眼膜【无边全屏】1片-送贴膜器,好评,还没用，贴的他家另一款高清膜感觉还不错，物美价廉 ,-,-,2021-06-13
523,t**4,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,非常nice 东西齐全 包装还特别好！之前买过一家送的定位器都卡不上 很多姐妹都安利绿联的膜 有好价还买！(就是我手残贴的还是有点进灰了 但已经很好了！) ,-,-,2021-06-11
524,b**e,适用手机型号: iPhone8plus 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,价格实惠，用起来很方便，不错不错。 ,-,-,2021-06-19
525,t**4,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,巨好用，好评好评，以后钢化膜就认准绿联了 ,-,-,2021-06-23
526,星**豪,适用手机型号: iPhonex 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,也就那样 还是突出来一块割手没有全包围 ,-,-,2021-06-21
527,马**1,适用手机型号: iPhonexs 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,很好，包装也很漂亮，大小合适正好没有白边 ,-,-,2021-06-24
528,w**l,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,这个必须好评！价格便宜，质量又好！ ,-,-,2021-06-22
529,f**b,适用手机型号: iphone7 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,东西挺好的，价格也挺优惠的，全5星好评,-,-,2021-06-19
530,t**3,适用手机型号: iPhonexr 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,"和此卖家交流，不由得精神为之一振，自觉七经八脉为之一 畅，我在淘宝买了这么多年，所谓阅商无数，但与卖家您交流，我只想说，老板你实在是太好了，你的高尚情*太让人感动了，本人对此卖家之仰慕如滔滔江水连绵不绝，海枯石烂，天崩地裂，永不变心。交易成功直到我毫不犹豫地把卖家的店收藏了,我内心的那种激动才逐渐平静下来,可是我立刻想到，这么好的卖家，倘若别人看不到，那么不是浪费心血吗?经过痛苦的思想斗争，我终于下定决心，牺牲小我，奉献大我。我要以此评价奉献给世人赏阅，我要给好...评到所有人都看到为止!  ",-,-,2021-06-19
531,懒**0,适用手机型号: iPhone12 颜色分类: 无色蓝光护眼膜【无边全屏】1片-送贴膜器,好评,没贴好 抠了两次之后边边角角的地方就有点起皮了 不知道抗不抗摔 ,-,-,2021-06-24
532,a**t,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,看上去质感很好，今天早上贴的，没感觉有摔倒晚上就发现裂了 ,-,-,2021-06-23
533,f**3,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,好，用过最好的钢化膜，非常滑，一片用了半年,-,-,2021-06-21
534,t**5,适用手机型号: iPhone12 Pro max 颜色分类: 无色蓝光护眼膜【无边全屏】2片-送贴膜器,好评,贴膜器用着很方便 一步到位没气泡,-,-,2021-06-21
535,帕**2,适用手机型号: iPhone12 Mini 颜色分类: 28°防窥膜【无边全屏】1片-送贴膜器,好评,感觉没有高清的清晰，不过手感很好 ,-,-,2021-06-23
536,掩**5,适用手机型号: iPhone12 颜色分类: 28°防窥膜【无边全屏】1片-送贴膜器,好评,有贴膜工具，自己贴也很方便。质量不错。 ,-,-,2021-06-20
537,t**4,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,还可以手感不错，贴合度很高，玩手机顺滑，反正我觉得还是很不错的。 ,兰陵王很不错哦，超级有耐心👍，老板一定要给加大鸡腿哦！,-,2021-06-23
538,t**9,适用手机型号: iPhonexsmax 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,一直购买他家的膜，挺便宜挺好用,-,-,2021-06-21
539,柯**尔,适用手机型号: iPhone12 Mini 颜色分类: 高清膜【无边全屏】3片-送贴膜器,好评,绿联真的很不错，除了那个氮化镓的充电头 ,-,-,2021-06-24
540,t**5,适用手机型号: iPhonexsmax 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,高档大气上档次,-,-,2021-06-21
541,木**糖,适用手机型号: iPhone12 颜色分类: 28°防窥膜【无边全屏】1片-送贴膜器,好评,很不错，一直从他家买这些配件，有防窥效果，倾斜到一定角度就不怎么看的到了，价格也合适，回继续回购， ,-,-,2021-06-17
542,i**t,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,绿联的东西没话说，深得我心,-,-,2021-06-18
543,嘴**己,适用手机型号: iPhone12 颜色分类: 28°防窥膜【无边全屏】1片-送贴膜器,好评,不错，送的贴膜神器很好用，自己贴的几乎完美，买它！ ,-,-,2021-06-19
544,张**1,适用手机型号: iPhone 11 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,驴联手机贴膜yyds,-,-,2021-06-21
545,蘑**1,适用手机型号: iPhone12 颜色分类: 无色蓝光护眼膜【无边全屏】1片-送贴膜器,好评,手机膜不错，清晰度很好，而且细节做的特别到位，还做了听筒保护，很喜欢会回购,-,-,2021-06-16
546,m**x,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,收到直接给手机换上，手感挺好，,-,-,2021-06-23
547,情**丶,适用手机型号: iPhonexsmax 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,超级好，一直在用，不错，很好用，我一直用这个。  屏幕丝滑,-,-,2021-06-22
548,v**7,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,第二次购买了！性价比很高，质量不错！ ,-,-,2021-06-21
549,d**8,适用手机型号: iPhonexsmax 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,先说商品质量：产品总体不错，包装严实。再说商家服务：点赞啦。最后点评快递：发货很快。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠，及时通知老客户，促成回购。祝生意兴隆。,-,-,2021-06-13
550,t**8,适用手机型号: iPhonexsmax 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,很滑很润买了很多次了值得拥有,-,-,2021-06-20
551,萌**7,适用手机型号: iPhone 11 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,质量挺好的，膜寄过来的时候包装也特别好，挺好贴也不会有气泡，但是不知道为啥这个钢化膜比我之前买的要窄一些，但是贴完以后也刚好贴满屏幕。 ,-,-,2021-06-09
552,阿**3,适用手机型号: iPhone 11 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,贴合度：经常使用绿联的手机膜，价格也不贵，手感挺好的。就是边角摔了很容易碎。 ,-,-,2021-06-08
553,我**开,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,绿联充电器不错。手机膜就很一般,-,-,2021-06-22
554,l**e,适用手机型号: iPhonexr 颜色分类: 高清膜【无边非全屏】2片-送贴膜器,好评,包装很好，一看就大厂出品，暂时还没贴，等贴了再追评,-,-,2021-06-24
555,张**6,适用手机型号: iPhonex 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,效果非常好，还会再来！老顾客了！ ,-,-,2021-06-22
556,相**燕,适用手机型号: iPhone12 Pro max 颜色分类: 高清膜【无边全屏】1片-送贴膜器,好评,包装看着很正规。先好评 ,-,-,2021-06-20
557,刘**文,适用手机型号: iPhone12 颜色分类: 高清膜【无边全屏】2片-送贴膜器,好评,帮同事买，性能与价格还可以 ,-,-,2021-06-20
558,绝**长,适用手机型号: iPhonexr 颜色分类: 高清膜【9D曲面全屏】2片-送贴膜器,好评,钢化膜很好用顺滑，客服兰陵王很认真负责，下次用膜还会回购的 ,-,-,2021-06-19
